A6	0.1636364
A8	0.09090909
D6	0.07272727
A12	0.05454545
A4D2	0.03636361
A6D2	0.03636361
A10	0.03636361
A8D2	0.03636361
A5D3	0.03636361
A5D2	0.03636361
A7	0.03636361
A9	0.03636361
D10	0.03636361
A7D4	0.01818181
D9	0.01818181
A3D2A3	0.01818181
A5	0.01818181
A7D2	0.01818181
D4A2	0.01818181
D3A5	0.01818181
A3D5	0.01818181
A4D6	0.01818181
A14	0.01818181
A9D1	0.01818181
A1D1A1D1A2	0.01818181
A11	0.01818181
D8	0.01818181
A6D1	0.01818181
D9A1	0.01818181
